ts,kama_L,ceo_L,ceo_S,TXF_abs,TXF_caa
2026-03-20 04:30:00,0.0,93.0,0.0,33739,33739
2026-03-20 05:00:00,0.0,43.0,0.0,33782,33782
2026-03-20 09:00:00,0.0,-17.0,0.0,33765,33765
2026-03-20 09:30:00,0.0,-167.0,0.0,33598,33598
2026-03-20 10:00:00,0.0,1.0,0.0,33599,33599
2026-03-20 10:30:00,0.0,77.0,0.0,33676,33676
2026-03-20 11:00:00,0.0,66.0,0.0,33742,33742
2026-03-20 11:30:00,0.0,-15.0,0.0,33727,33727
2026-03-20 12:00:00,0.0,-104.0,0.0,33623,33623
2026-03-20 12:30:00,0.0,-108.0,0.0,33515,33515
2026-03-20 13:00:00,0.0,83.0,0.0,33598,33598
2026-03-20 13:30:00,0.0,18.0,0.0,33616,33616
2026-03-20 14:00:00,0.0,-57.0,0.0,33559,33559
2026-03-20 15:30:00,0.0,-8.0,0.0,33551,33551
2026-03-20 16:00:00,0.0,110.0,0.0,33661,33661
2026-03-20 16:30:00,0.0,-30.0,0.0,33631,33631
2026-03-20 17:00:00,0.0,-34.0,0.0,33597,33597
2026-03-20 17:30:00,0.0,-175.0,0.0,33422,33422
2026-03-20 18:00:00,0.0,-135.0,0.0,33287,33287
2026-03-20 18:30:00,0.0,-119.0,-2.0,33170,33170
2026-03-20 19:00:00,0.0,0.0,-50.0,33220,33220
2026-03-20 19:30:00,0.0,0.0,-160.0,33380,33380
2026-03-20 20:00:00,0.0,0.0,3.0,33377,33377
2026-03-20 20:30:00,0.0,0.0,-81.0,33458,33458
2026-03-20 21:00:00,0.0,0.0,35.0,33423,33423
2026-03-20 21:30:00,0.0,0.0,96.0,33327,33327
2026-03-20 22:00:00,0.0,0.0,276.0,33051,33051
2026-03-20 22:30:00,0.0,0.0,117.0,32934,32934
2026-03-20 23:00:00,0.0,0.0,4.0,32930,32930
2026-03-20 23:30:00,0.0,0.0,0.0,32930,32930
2026-03-21 00:00:00,0.0,0.0,-40.0,32970,32970
2026-03-21 00:30:00,0.0,0.0,29.0,32941,32941
2026-03-21 01:00:00,0.0,0.0,61.0,32880,32880
2026-03-21 01:30:00,0.0,0.0,35.0,32845,32845
2026-03-21 02:00:00,0.0,0.0,-51.0,32896,32896
2026-03-21 02:30:00,0.0,0.0,143.0,32753,32753
2026-03-21 03:00:00,0.0,0.0,87.0,32666,32666
2026-03-21 03:30:00,0.0,0.0,46.0,32620,32620
2026-03-21 04:00:00,0.0,0.0,-79.0,32699,32699
2026-03-21 04:30:00,0.0,0.0,-12.0,32711,32711
2026-03-21 05:00:00,0.0,0.0,-26.0,32737,32737
2026-03-23 09:00:00,0.0,0.0,388.0,32349,32349
2026-03-23 09:30:00,0.0,0.0,-251.0,32600,32600
2026-03-23 10:00:00,0.0,0.0,-140.0,32740,32740
2026-03-23 10:30:00,0.0,0.0,-20.0,32760,32760
2026-03-23 11:00:00,0.0,0.0,181.0,32579,32579
2026-03-23 11:30:00,0.0,0.0,7.0,32572,32572
2026-03-23 12:00:00,0.0,0.0,50.0,32522,32522
2026-03-23 12:30:00,0.0,0.0,-100.0,32622,32622
2026-03-23 13:00:00,0.0,0.0,-11.0,32633,32633
2026-03-23 13:30:00,0.0,0.0,16.0,32617,32617
2026-03-23 14:00:00,0.0,0.0,85.0,32532,32532
2026-03-23 15:30:00,0.0,0.0,354.0,32178,32178
2026-03-23 16:00:00,0.0,0.0,-69.0,32247,32247
2026-03-23 16:30:00,0.0,0.0,-151.0,32398,32398
2026-03-23 17:00:00,0.0,0.0,-67.0,32465,32465
2026-03-23 17:30:00,0.0,0.0,-32.0,32497,32497
2026-03-23 18:00:00,0.0,0.0,105.0,32392,32392
2026-03-23 18:30:00,0.0,0.0,99.0,32293,32293
2026-03-23 19:00:00,0.0,0.0,-75.0,32368,32368
2026-03-23 19:30:00,0.0,-2.0,-1163.0,33529,33529
2026-03-23 20:00:00,0.0,-396.0,0.0,33133,33133
2026-03-23 20:30:00,0.0,216.0,0.0,33349,33349
2026-03-23 21:00:00,-2.0,182.0,0.0,33531,33531
2026-03-23 21:30:00,-179.0,-179.0,0.0,33352,33352
2026-03-23 22:00:00,278.0,278.0,0.0,33630,33630
2026-03-23 22:30:00,53.0,53.0,0.0,33683,33683
2026-03-23 23:00:00,-40.0,-40.0,0.0,33643,33643
2026-03-23 23:30:00,12.0,12.0,0.0,33655,33655
2026-03-24 00:00:00,-395.0,-395.0,0.0,33260,33260
2026-03-24 00:30:00,-144.0,-144.0,0.0,33116,33116
2026-03-24 01:00:00,206.0,206.0,0.0,33322,33322
2026-03-24 01:30:00,70.0,70.0,0.0,33392,33392
2026-03-24 02:00:00,116.0,116.0,0.0,33508,33508
2026-03-24 02:30:00,-5.0,-5.0,0.0,33503,33503
2026-03-24 03:00:00,95.0,95.0,0.0,33598,33598
2026-03-24 03:30:00,-8.0,-8.0,0.0,33590,33590
2026-03-24 04:00:00,19.0,19.0,0.0,33609,33609
2026-03-24 04:30:00,-92.0,-92.0,0.0,33517,33517
2026-03-24 05:00:00,101.0,101.0,0.0,33618,33618
2026-03-24 09:00:00,-303.0,-303.0,0.0,33315,33315
2026-03-24 09:30:00,-382.0,-382.0,-2.0,32935,32935
2026-03-24 10:00:00,0.0,0.0,263.0,32672,32672
2026-03-24 10:30:00,0.0,0.0,-127.0,32799,32799
2026-03-24 11:00:00,0.0,0.0,110.0,32689,32689
2026-03-24 11:30:00,0.0,0.0,-105.0,32794,32794
2026-03-24 12:00:00,0.0,0.0,-59.0,32853,32853
2026-03-24 12:30:00,0.0,0.0,-64.0,32917,32917
2026-03-24 13:00:00,0.0,0.0,27.0,32890,32890
2026-03-24 13:30:00,0.0,0.0,272.0,32618,32618
2026-03-24 14:00:00,0.0,0.0,-153.0,32771,32771
2026-03-24 15:30:00,0.0,0.0,-475.0,33246,33246
2026-03-24 16:00:00,0.0,-2.0,-5.0,33249,33249
2026-03-24 16:30:00,0.0,-100.0,0.0,33149,33149
2026-03-24 17:00:00,0.0,-37.0,0.0,33112,33112
2026-03-24 17:30:00,0.0,-73.0,0.0,33039,33039
2026-03-24 18:00:00,0.0,180.0,0.0,33219,33219
2026-03-24 18:30:00,0.0,-98.0,0.0,33121,33121
2026-03-24 19:00:00,0.0,51.0,0.0,33172,33172
2026-03-24 19:30:00,0.0,-12.0,0.0,33160,33160
2026-03-24 20:00:00,0.0,-7.0,0.0,33153,33153
2026-03-24 20:30:00,-2.0,-54.0,0.0,33099,33099
2026-03-24 21:00:00,-196.0,-194.0,0.0,32905,32905
2026-03-24 21:30:00,0.0,-38.0,0.0,32867,32867
2026-03-24 22:00:00,0.0,129.0,0.0,32996,32996
2026-03-24 22:30:00,0.0,-15.0,0.0,32981,32981
2026-03-24 23:00:00,0.0,99.0,0.0,33080,33080
2026-03-24 23:30:00,0.0,201.0,0.0,33281,33281
2026-03-25 00:00:00,-2.0,-100.0,0.0,33181,33181
2026-03-25 00:30:00,74.0,74.0,0.0,33255,33255
2026-03-25 01:00:00,-40.0,-40.0,0.0,33215,33215
2026-03-25 01:30:00,-122.0,-122.0,0.0,33093,33093
2026-03-25 02:00:00,89.0,89.0,0.0,33182,33182
2026-03-25 02:30:00,6.0,6.0,0.0,33188,33188
2026-03-25 03:00:00,60.0,60.0,0.0,33248,33248
2026-03-25 03:30:00,-12.0,-12.0,0.0,33236,33236
2026-03-25 04:00:00,-93.0,-93.0,0.0,33143,33143
2026-03-25 04:30:00,275.0,275.0,0.0,33418,33418
2026-03-25 05:00:00,41.0,41.0,0.0,33459,33459
2026-03-25 09:00:00,286.0,286.0,0.0,33745,33745
2026-03-25 09:30:00,-84.0,-84.0,0.0,33661,33661
2026-03-25 10:00:00,72.0,72.0,0.0,33733,33733
2026-03-25 10:30:00,-129.0,-129.0,0.0,33604,33604
2026-03-25 11:00:00,-136.0,-136.0,0.0,33468,33468
2026-03-25 11:30:00,27.0,27.0,0.0,33495,33495
2026-03-25 12:00:00,115.0,115.0,0.0,33610,33610
2026-03-25 12:30:00,118.0,118.0,0.0,33728,33728
2026-03-25 13:00:00,-66.0,-66.0,0.0,33662,33662
2026-03-25 13:30:00,-88.0,-88.0,0.0,33574,33574
2026-03-25 14:00:00,64.0,64.0,0.0,33638,33638
2026-03-25 15:30:00,-39.0,-39.0,0.0,33599,33599
2026-03-25 16:00:00,76.0,76.0,0.0,33675,33675
2026-03-25 16:30:00,196.0,196.0,0.0,33871,33871
2026-03-25 17:00:00,-87.0,-87.0,0.0,33784,33784
2026-03-25 17:30:00,-28.0,-28.0,0.0,33756,33756
2026-03-25 18:00:00,36.0,36.0,0.0,33792,33792
2026-03-25 18:30:00,-43.0,-43.0,0.0,33749,33749
2026-03-25 19:00:00,39.0,39.0,0.0,33788,33788
2026-03-25 19:30:00,43.0,43.0,0.0,33831,33831
2026-03-25 20:00:00,-20.0,-20.0,0.0,33811,33811
2026-03-25 20:30:00,-114.0,-114.0,0.0,33697,33697
2026-03-25 21:00:00,-19.0,-19.0,0.0,33678,33678
2026-03-25 21:30:00,-21.0,-21.0,0.0,33657,33657
2026-03-25 22:00:00,-96.0,-94.0,0.0,33563,33563
2026-03-25 22:30:00,0.0,221.0,0.0,33784,33784
2026-03-25 23:00:00,0.0,-13.0,0.0,33771,33771
2026-03-25 23:30:00,0.0,-19.0,0.0,33752,33752
2026-03-26 00:00:00,0.0,-64.0,0.0,33688,33688
2026-03-26 00:30:00,0.0,86.0,0.0,33774,33774
2026-03-26 01:00:00,0.0,-5.0,0.0,33769,33769
2026-03-26 01:30:00,0.0,27.0,0.0,33796,33796
2026-03-26 02:00:00,0.0,-3.0,0.0,33793,33793
2026-03-26 02:30:00,0.0,25.0,0.0,33818,33818
2026-03-26 03:00:00,0.0,-58.0,0.0,33760,33760
2026-03-26 03:30:00,0.0,0.0,0.0,33760,33760
2026-03-26 04:00:00,0.0,24.0,0.0,33784,33784
2026-03-26 04:30:00,0.0,7.0,0.0,33791,33791
2026-03-26 05:00:00,0.0,9.0,0.0,33800,33800
2026-03-26 09:00:00,0.0,-64.0,0.0,33736,33736
2026-03-26 09:30:00,0.0,113.0,0.0,33849,33849
2026-03-26 10:00:00,0.0,102.0,0.0,33951,33951
2026-03-26 10:30:00,0.0,-412.0,0.0,33539,33539
2026-03-26 11:00:00,0.0,-2.0,0.0,33537,33537
2026-03-26 11:30:00,0.0,73.0,0.0,33610,33610
2026-03-26 12:00:00,0.0,49.0,0.0,33659,33659
2026-03-26 12:30:00,0.0,5.0,0.0,33664,33664
2026-03-26 13:00:00,0.0,-121.0,0.0,33543,33543
2026-03-26 13:30:00,0.0,-146.0,-2.0,33399,33399
2026-03-26 14:00:00,0.0,0.0,-41.0,33440,33440
2026-03-26 15:30:00,0.0,0.0,-56.0,33496,33496
2026-03-26 16:00:00,0.0,0.0,44.0,33452,33452
2026-03-26 16:30:00,0.0,0.0,140.0,33312,33312
2026-03-26 17:00:00,0.0,0.0,-69.0,33381,33381
2026-03-26 17:30:00,0.0,0.0,93.0,33288,33288
2026-03-26 18:00:00,0.0,0.0,-39.0,33327,33327
2026-03-26 18:30:00,0.0,0.0,-45.0,33372,33372
2026-03-26 19:00:00,0.0,0.0,32.0,33340,33340
2026-03-26 19:30:00,0.0,0.0,114.0,33226,33226
2026-03-26 20:00:00,0.0,0.0,69.0,33157,33157
2026-03-26 20:30:00,0.0,0.0,-69.0,33226,33226
2026-03-26 21:00:00,0.0,0.0,41.0,33185,33185
2026-03-26 21:30:00,0.0,0.0,-15.0,33200,33200
2026-03-26 22:00:00,0.0,0.0,-47.0,33247,33247
2026-03-26 22:30:00,0.0,0.0,45.0,33202,33202
2026-03-26 23:00:00,0.0,0.0,144.0,33058,33058
2026-03-26 23:30:00,0.0,0.0,14.0,33044,33044
2026-03-27 00:00:00,0.0,0.0,-6.0,33050,33050
2026-03-27 00:30:00,0.0,0.0,114.0,32936,32936
2026-03-27 01:00:00,0.0,0.0,57.0,32879,32879
2026-03-27 01:30:00,0.0,0.0,35.0,32844,32844
2026-03-27 02:00:00,0.0,0.0,103.0,32741,32741
2026-03-27 02:30:00,0.0,0.0,34.0,32707,32707
2026-03-27 03:00:00,0.0,0.0,-127.0,32834,32834
2026-03-27 03:30:00,0.0,0.0,84.0,32750,32750
2026-03-27 04:00:00,0.0,0.0,95.0,32655,32655
2026-03-27 04:30:00,0.0,0.0,-193.0,32848,32848
2026-03-27 05:00:00,0.0,0.0,41.0,32807,32807
2026-03-27 09:00:00,0.0,0.0,20.0,32787,32787
2026-03-27 09:30:00,0.0,0.0,-150.0,32937,32937
2026-03-27 10:00:00,0.0,0.0,32.0,32905,32905
2026-03-27 10:30:00,0.0,0.0,79.0,32826,32826
2026-03-27 11:00:00,0.0,0.0,-71.0,32897,32897
2026-03-27 11:30:00,0.0,0.0,-23.0,32920,32920
2026-03-27 12:00:00,0.0,0.0,-128.0,33048,33048
2026-03-27 12:30:00,0.0,0.0,48.0,33000,33000
2026-03-27 13:00:00,0.0,-2.0,-122.0,33120,33120
2026-03-27 13:30:00,0.0,63.0,0.0,33183,33183
2026-03-27 14:00:00,0.0,-63.0,0.0,33120,33120
2026-03-27 15:30:00,0.0,-192.0,0.0,32928,32928
2026-03-27 16:00:00,0.0,-14.0,0.0,32914,32914
2026-03-27 16:30:00,0.0,-130.0,0.0,32784,32784
2026-03-27 17:00:00,0.0,-29.0,-2.0,32757,32757
2026-03-27 17:30:00,0.0,0.0,2.0,32755,32755
2026-03-27 18:00:00,0.0,0.0,110.0,32645,32645
2026-03-27 18:30:00,0.0,0.0,-64.0,32709,32709
2026-03-27 19:00:00,0.0,0.0,213.0,32496,32496
2026-03-27 19:30:00,0.0,0.0,-39.0,32535,32535
2026-03-27 20:00:00,0.0,0.0,-21.0,32556,32556
2026-03-27 20:30:00,0.0,0.0,-19.0,32575,32575
2026-03-27 21:00:00,0.0,0.0,-8.0,32583,32583
2026-03-27 21:30:00,0.0,0.0,-2.0,32585,32585
2026-03-27 22:00:00,0.0,0.0,162.0,32423,32423
2026-03-27 22:30:00,0.0,0.0,-75.0,32498,32498
2026-03-27 23:00:00,0.0,0.0,-61.0,32559,32559
2026-03-27 23:30:00,0.0,0.0,-128.0,32687,32687
2026-03-28 00:00:00,0.0,0.0,83.0,32604,32604
2026-03-28 00:30:00,0.0,0.0,41.0,32563,32563
2026-03-28 01:00:00,0.0,0.0,-9.0,32572,32572
2026-03-28 01:30:00,0.0,0.0,120.0,32452,32452
2026-03-28 02:00:00,0.0,0.0,28.0,32424,32424
2026-03-28 02:30:00,0.0,0.0,-12.0,32436,32436
2026-03-28 03:00:00,0.0,0.0,1.0,32435,32435
2026-03-28 03:30:00,0.0,0.0,70.0,32365,32365
2026-03-28 04:00:00,0.0,0.0,-58.0,32423,32423
2026-03-28 04:30:00,0.0,0.0,96.0,32327,32327
2026-03-28 05:00:00,0.0,0.0,83.0,32244,32244
2026-03-30 09:00:00,0.0,0.0,-6.0,32250,32250
2026-03-30 09:30:00,0.0,0.0,-207.0,32457,32457
2026-03-30 10:00:00,0.0,0.0,10.0,32447,32447
2026-03-30 10:30:00,0.0,0.0,170.0,32277,32277
2026-03-30 11:00:00,0.0,0.0,-225.0,32502,32502
2026-03-30 11:30:00,0.0,0.0,-127.0,32629,32629
2026-03-30 12:00:00,0.0,0.0,16.0,32613,32613
2026-03-30 12:30:00,0.0,-2.0,-54.0,32665,32665
2026-03-30 13:00:00,0.0,-108.0,0.0,32557,32557
2026-03-30 13:30:00,0.0,-5.0,0.0,32552,32552
2026-03-30 14:00:00,0.0,-84.0,0.0,32468,32468
2026-03-30 15:30:00,0.0,65.0,0.0,32533,32533
2026-03-30 16:00:00,0.0,64.0,0.0,32597,32597
2026-03-30 16:30:00,0.0,15.0,0.0,32612,32612
2026-03-30 17:00:00,0.0,88.0,0.0,32700,32700
2026-03-30 17:30:00,0.0,-80.0,0.0,32620,32620
2026-03-30 18:00:00,0.0,0.0,0.0,32620,32620
2026-03-30 18:30:00,0.0,-10.0,0.0,32610,32610
2026-03-30 19:00:00,0.0,16.0,0.0,32626,32626
2026-03-30 19:30:00,0.0,171.0,0.0,32797,32797
2026-03-30 20:00:00,0.0,-79.0,0.0,32718,32718
2026-03-30 20:30:00,0.0,59.0,0.0,32777,32777
2026-03-30 21:00:00,0.0,20.0,0.0,32797,32797
2026-03-30 21:30:00,0.0,-36.0,0.0,32761,32761
2026-03-30 22:00:00,0.0,-425.0,-2.0,32338,32338
2026-03-30 22:30:00,0.0,0.0,-58.0,32396,32396
2026-03-30 23:00:00,0.0,0.0,-65.0,32461,32461
2026-03-30 23:30:00,0.0,0.0,89.0,32372,32372
2026-03-31 00:00:00,0.0,0.0,-76.0,32448,32448
2026-03-31 00:30:00,0.0,0.0,135.0,32313,32313
2026-03-31 01:00:00,0.0,0.0,-19.0,32332,32332
2026-03-31 01:30:00,0.0,0.0,234.0,32098,32098
2026-03-31 02:00:00,0.0,0.0,-15.0,32113,32113
2026-03-31 02:30:00,0.0,0.0,32.0,32081,32081
2026-03-31 03:00:00,0.0,0.0,92.0,31989,31989
2026-03-31 03:30:00,0.0,0.0,40.0,31949,31949
2026-03-31 04:00:00,0.0,0.0,-168.0,32117,32117
2026-03-31 04:30:00,0.0,0.0,65.0,32052,32052
2026-03-31 05:00:00,0.0,0.0,21.0,32031,32031
2026-03-31 09:00:00,0.0,0.0,-170.0,32201,32201
2026-03-31 09:30:00,0.0,0.0,-66.0,32267,32267
2026-03-31 10:00:00,0.0,0.0,-69.0,32336,32336
2026-03-31 10:30:00,0.0,0.0,107.0,32229,32229
2026-03-31 11:00:00,0.0,0.0,23.0,32206,32206
2026-03-31 11:30:00,0.0,0.0,95.0,32111,32111
2026-03-31 12:00:00,0.0,0.0,270.0,31841,31841
2026-03-31 12:30:00,0.0,0.0,11.0,31830,31830
2026-03-31 13:00:00,0.0,0.0,-75.0,31905,31905
2026-03-31 13:30:00,0.0,0.0,-20.0,31925,31925
2026-03-31 14:00:00,0.0,0.0,-54.0,31979,31979
2026-03-31 15:30:00,0.0,0.0,139.0,31840,31840
2026-03-31 16:00:00,0.0,0.0,-195.0,32035,32035
2026-03-31 16:30:00,0.0,0.0,62.0,31973,31973
2026-03-31 17:00:00,0.0,0.0,50.0,31923,31923
2026-03-31 17:30:00,0.0,0.0,-8.0,31931,31931
2026-03-31 18:00:00,0.0,0.0,22.0,31909,31909
2026-03-31 18:30:00,0.0,0.0,-29.0,31938,31938
2026-03-31 19:00:00,0.0,0.0,18.0,31920,31920
2026-03-31 19:30:00,0.0,0.0,-184.0,32104,32104
2026-03-31 20:00:00,0.0,0.0,5.0,32099,32099
2026-03-31 20:30:00,0.0,0.0,-43.0,32142,32142
2026-03-31 21:00:00,0.0,0.0,39.0,32103,32103
2026-03-31 21:30:00,0.0,0.0,-48.0,32151,32151
2026-03-31 22:00:00,0.0,-2.0,-241.0,32390,32390
2026-03-31 22:30:00,0.0,42.0,0.0,32432,32432
2026-03-31 23:00:00,0.0,-192.0,0.0,32240,32240
2026-03-31 23:30:00,0.0,78.0,0.0,32318,32318
2026-04-01 00:00:00,0.0,-44.0,0.0,32274,32274
2026-04-01 00:30:00,0.0,94.0,0.0,32368,32368
2026-04-01 01:00:00,0.0,444.0,0.0,32812,32812
2026-04-01 01:30:00,-2.0,62.0,0.0,32874,32874
2026-04-01 02:00:00,-26.0,-26.0,0.0,32848,32848
2026-04-01 02:30:00,68.0,68.0,0.0,32916,32916
2026-04-01 03:00:00,33.0,33.0,0.0,32949,32949
2026-04-01 03:30:00,51.0,51.0,0.0,33000,33000
2026-04-01 04:00:00,162.0,162.0,0.0,33162,33162
2026-04-01 04:30:00,-45.0,-45.0,0.0,33117,33117
2026-04-01 05:00:00,-33.0,-33.0,0.0,33084,33084
2026-04-01 09:00:00,72.0,72.0,0.0,33156,33156
2026-04-01 09:30:00,-3.0,-3.0,0.0,33153,33153
2026-04-01 10:00:00,50.0,50.0,0.0,33203,33203
2026-04-01 10:30:00,26.0,26.0,0.0,33229,33229
2026-04-01 11:00:00,43.0,43.0,0.0,33272,33272
2026-04-01 11:30:00,40.0,40.0,0.0,33312,33312
2026-04-01 12:00:00,-19.0,-19.0,0.0,33293,33293
2026-04-01 12:30:00,-9.0,-9.0,0.0,33284,33284
2026-04-01 13:00:00,61.0,61.0,0.0,33345,33345
2026-04-01 13:30:00,41.0,41.0,0.0,33386,33386
2026-04-01 14:00:00,16.0,16.0,0.0,33402,33402
2026-04-01 15:30:00,184.0,184.0,0.0,33586,33586
2026-04-01 16:00:00,-130.0,-130.0,0.0,33456,33456
2026-04-01 16:30:00,16.0,16.0,0.0,33472,33472
2026-04-01 17:00:00,-6.0,-6.0,0.0,33466,33466
2026-04-01 17:30:00,-94.0,-94.0,0.0,33372,33372
2026-04-01 18:00:00,61.0,61.0,0.0,33433,33433
2026-04-01 18:30:00,-4.0,-4.0,0.0,33429,33429
2026-04-01 19:00:00,92.0,92.0,0.0,33521,33521
2026-04-01 19:30:00,-8.0,-8.0,0.0,33513,33513
2026-04-01 20:00:00,27.0,27.0,0.0,33540,33540
2026-04-01 20:30:00,-78.0,-78.0,0.0,33462,33462
2026-04-01 21:00:00,-52.0,-52.0,0.0,33410,33410
2026-04-01 21:30:00,30.0,30.0,0.0,33440,33440
2026-04-01 22:00:00,81.0,81.0,0.0,33521,33521
2026-04-01 22:30:00,164.0,164.0,0.0,33685,33685
2026-04-01 23:00:00,79.0,79.0,0.0,33764,33764
2026-04-01 23:30:00,-15.0,-15.0,0.0,33749,33749
2026-04-02 00:00:00,66.0,66.0,0.0,33815,33815
2026-04-02 00:30:00,-35.0,-35.0,0.0,33780,33780
2026-04-02 01:00:00,61.0,61.0,0.0,33841,33841
2026-04-02 01:30:00,-6.0,-6.0,0.0,33835,33835
2026-04-02 02:00:00,-188.0,-188.0,0.0,33647,33647
2026-04-02 02:30:00,-161.0,-159.0,0.0,33488,33488
2026-04-02 03:00:00,0.0,24.0,0.0,33512,33512
2026-04-02 03:30:00,0.0,114.0,0.0,33626,33626
2026-04-02 04:00:00,0.0,-115.0,0.0,33511,33511
2026-04-02 04:30:00,0.0,12.0,0.0,33523,33523
2026-04-02 05:00:00,0.0,44.0,0.0,33567,33567
2026-04-02 09:00:00,0.0,79.0,0.0,33646,33646
2026-04-02 09:30:00,0.0,-541.0,-2.0,33107,33107
2026-04-02 10:00:00,0.0,0.0,177.0,32930,32930
